e_no,c,k1,k2,k3,k4,ax,ay,az,bx,by,bz,pvol,m_g,m_c
6816,0.0228,0.132,3.45,0.132,3.45,-0.35993607608462175,0.0,-0.9329769670966188,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6817,0.0228,0.132,3.45,0.132,3.45,-0.9958689461120912,0.0,-0.09080221456326243,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6818,0.0228,0.132,3.45,0.132,3.45,-0.9639542055190489,0.0,-0.2660682049064472,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6819,0.0228,0.132,3.45,0.132,3.45,-0.9076343273593882,0.0,-0.4197617512338048,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6820,0.0228,0.132,3.45,0.132,3.45,-0.8386298076840927,0.0,-0.5447017951721308,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6821,0.0228,0.132,3.45,0.132,3.45,-0.7670440435619958,0.0,-0.6415944476350018,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6822,0.0228,0.132,3.45,0.132,3.45,-0.6989079428472532,0.0,-0.7152116382057976,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6823,0.0228,0.132,3.45,0.132,3.45,-0.6367448276485488,0.0,-0.7710745907257092,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6824,0.0228,0.132,3.45,0.132,3.45,-0.5810357034635523,0.0,-0.8138780690623227,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6825,0.0228,0.132,3.45,0.132,3.45,-0.5313501246616431,0.0,-0.8471523151252414,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6826,0.0228,0.132,3.45,0.132,3.45,-0.4869793804174773,0.0,-0.8734134662622336,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6827,0.0228,0.132,3.45,0.132,3.45,-0.44721729261442805,0.0,-0.8944253424331297,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6828,0.0228,0.132,3.45,0.132,3.45,-0.41152172807802834,0.0,-0.9113999491549654,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6829,0.0228,0.132,3.45,0.132,3.45,-0.379573602658719,0.0,-0.9251615427397969,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6830,0.0228,0.132,3.45,0.132,3.45,-0.35133628935015443,0.0,-0.9362493320615318,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6831,0.0228,0.132,3.45,0.132,3.45,-0.32713794192319,0.0,-0.9449765959822813,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6832,0.0228,0.132,3.45,0.132,3.45,-0.3075404669294392,0.0,-0.9515350026146292,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6833,0.0228,0.132,3.45,0.132,3.45,-0.9939076469181448,0.0,-0.11021610316843992,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6834,0.0228,0.132,3.45,0.132,3.45,-0.9477931307815987,0.0,-0.31888584359173966,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6835,0.0228,0.132,3.45,0.132,3.45,-0.870708791694776,0.0,-0.4917989427249951,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6836,0.0228,0.132,3.45,0.132,3.45,-0.7829488370113887,0.0,-0.6220861022579702,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6837,0.0228,0.132,3.45,0.132,3.45,-0.6984970666303839,0.0,-0.7156129176508407,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6838,0.0228,0.132,3.45,0.132,3.45,-0.6233648354034033,0.0,-0.7819311235540429,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6839,0.0228,0.132,3.45,0.132,3.45,-0.558549542032161,0.0,-0.8294711623050336,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6840,0.0228,0.132,3.45,0.132,3.45,-0.5030108744467964,0.0,-0.8642800820268098,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6841,0.0228,0.132,3.45,0.132,3.45,-0.45519594199566143,0.0,-0.8903912928542611,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6842,0.0228,0.132,3.45,0.132,3.45,-0.4136532942520683,0.0,-0.9104344853719084,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6843,0.0228,0.132,3.45,0.132,3.45,-0.37721568855130927,0.0,-0.9261254365963402,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6844,0.0228,0.132,3.45,0.132,3.45,-0.34505414272696494,0.0,-0.9385827819574358,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6845,0.0228,0.132,3.45,0.132,3.45,-0.31664129637073746,0.0,-0.948545354441557,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6846,0.0228,0.132,3.45,0.132,3.45,-0.2917758007876055,0.0,-0.9564867391003137,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6847,0.0228,0.132,3.45,0.132,3.45,-0.2706250155262515,0.0,-0.9626848398990275,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6848,0.0228,0.132,3.45,0.132,3.45,-0.25358070876036504,0.0,-0.9673142323694979,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6849,0.0228,0.132,3.45,0.132,3.45,-0.9900616824373316,0.0,-0.14063379739365836,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6850,0.0228,0.132,3.45,0.132,3.45,-0.9181638081630112,0.0,-0.39620098609114685,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6851,0.0228,0.132,3.45,0.132,3.45,-0.8094613419680905,0.0,-0.587173173654262,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6852,0.0228,0.132,3.45,0.132,3.45,-0.6994933792205567,0.0,-0.7146390784351262,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6853,0.0228,0.132,3.45,0.132,3.45,-0.6042712615534325,0.0,-0.7967786659170936,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6854,0.0228,0.132,3.45,0.132,3.45,-0.5263157704607785,0.0,-0.8502891918425619,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6855,0.0228,0.132,3.45,0.132,3.45,-0.4631741140296772,0.0,-0.8862673073586905,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6856,0.0228,0.132,3.45,0.132,3.45,-0.4115572791351831,0.0,-0.9113838960563463,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6857,0.0228,0.132,3.45,0.132,3.45,-0.3686519602543187,0.0,-0.9295674973882468,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6858,0.0228,0.132,3.45,0.132,3.45,-0.33234004964018665,0.0,-0.943159631984511,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6859,0.0228,0.132,3.45,0.132,3.45,-0.30112271251334627,0.0,-0.9535853983826539,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6860,0.0228,0.132,3.45,0.132,3.45,-0.27398394817800314,0.0,-0.9617342648262008,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6861,0.0228,0.132,3.45,0.132,3.45,-0.2502820426868777,0.0,-0.9681729696229305,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6862,0.0228,0.132,3.45,0.132,3.45,-0.22971897305441,0.0,-0.9732570027586892,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6863,0.0228,0.132,3.45,0.132,3.45,-0.2123389926205886,0.0,-0.9771960664129147,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6864,0.0228,0.132,3.45,0.132,3.45,-0.19838967730438722,0.0,-0.9801232248748425,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6865,0.0228,0.132,3.45,0.132,3.45,-0.9808518061734813,0.0,-0.19475557585399023,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6866,0.0228,0.132,3.45,0.132,3.45,-0.8560985942942015,0.0,-0.5168125354976331,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6867,0.0228,0.132,3.45,0.132,3.45,-0.7016704260463388,0.0,-0.7125016583924205,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6868,0.0228,0.132,3.45,0.132,3.45,-0.5728362509013359,0.0,-0.8196698296590536,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6869,0.0228,0.132,3.45,0.132,3.45,-0.4759845189881241,0.0,-0.8794536586333837,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6870,0.0228,0.132,3.45,0.132,3.45,-0.403954150979353,0.0,-0.9147792323323427,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6871,0.0228,0.132,3.45,0.132,3.45,-0.3492800839964107,0.0,-0.9370183685091027,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6872,0.0228,0.132,3.45,0.132,3.45,-0.3065475381978144,0.0,-0.951855349738005,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6873,0.0228,0.132,3.45,0.132,3.45,-0.27213458143823577,0.0,-0.9622592008317906,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6874,0.0228,0.132,3.45,0.132,3.45,-0.24366727290792423,0.0,-0.9698588867013671,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6875,0.0228,0.132,3.45,0.132,3.45,-0.21960090310750371,0.0,-0.9755897925636414,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6876,0.0228,0.132,3.45,0.132,3.45,-0.1989337747869335,0.0,-0.9800129352457658,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6877,0.0228,0.132,3.45,0.132,3.45,-0.1810493306928734,0.0,-0.983474015851798,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6878,0.0228,0.132,3.45,0.132,3.45,-0.16563809024054676,0.0,-0.9861866066122904,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6879,0.0228,0.132,3.45,0.132,3.45,-0.15267204699716097,0.0,-0.9882769075849627,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6880,0.0228,0.132,3.45,0.132,3.45,-0.14229417254780344,0.0,-0.9898244129434957,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6881,0.0228,0.132,3.45,0.132,3.45,-0.9491503171107398,0.0,-0.3148232448987556,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6882,0.0228,0.132,3.45,0.132,3.45,-0.7041190716235217,0.0,-0.7100819199050414,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6883,0.0228,0.132,3.45,0.132,3.45,-0.5078345565537306,0.0,-0.86145462049366,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6884,0.0228,0.132,3.45,0.132,3.45,-0.38595979651215817,0.0,-0.9225156017522378,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6885,0.0228,0.132,3.45,0.132,3.45,-0.30827205651588413,0.0,-0.9512982388144464,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6886,0.0228,0.132,3.45,0.132,3.45,-0.25565384879373526,0.0,-0.966768384669746,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6887,0.0228,0.132,3.45,0.132,3.45,-0.21791458253879434,0.0,-0.9759678451244913,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6888,0.0228,0.132,3.45,0.132,3.45,-0.18947023683121694,0.0,-0.9818864645951294,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6889,0.0228,0.132,3.45,0.132,3.45,-0.1671110349736262,0.0,-0.9859380822293271,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6890,0.0228,0.132,3.45,0.132,3.45,-0.14891692476905147,0.0,-0.9888497102782247,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6891,0.0228,0.132,3.45,0.132,3.45,-0.1337085325778836,0.0,-0.9910207002458975,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6892,0.0228,0.132,3.45,0.132,3.45,-0.1207528978153442,0.0,-0.9926825966386219,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6893,0.0228,0.132,3.45,0.132,3.45,-0.10960571028849303,0.0,-0.9939751446953565,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6894,0.0228,0.132,3.45,0.132,3.45,-0.1000406764308504,0.0,-0.9949833481316448,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6895,0.0228,0.132,3.45,0.132,3.45,-0.09201403071957785,0.0,-0.9957577105655455,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6896,0.0228,0.132,3.45,0.132,3.45,-0.08559349687431952,0.0,-0.9963301427201857,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6897,0.0228,0.132,3.45,0.132,3.45,-0.7061893637582063,0.0,-0.7080230098766421,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6898,0.0228,0.132,3.45,0.132,3.45,-0.31175226822603663,0.0,-0.9501634192368812,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6899,0.0228,0.132,3.45,0.132,3.45,-0.19148928012039254,0.0,-0.981494704824725,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6900,0.0228,0.132,3.45,0.132,3.45,-0.1372185237858023,0.0,-0.9905408001339697,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6901,0.0228,0.132,3.45,0.132,3.45,-0.10676044839023735,0.0,-0.9942847714108446,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6902,0.0228,0.132,3.45,0.132,3.45,-0.08736339091071339,0.0,-0.9961765094241993,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6903,0.0228,0.132,3.45,0.132,3.45,-0.07392409068051789,0.0,-0.9972638712081465,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6904,0.0228,0.132,3.45,0.132,3.45,-0.06400493202234092,0.0,-0.9979495822318958,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6905,0.0228,0.132,3.45,0.132,3.45,-0.05630233627791047,0.0,-0.9984137653947129,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6906,0.0228,0.132,3.45,0.132,3.45,-0.05007744767053149,0.0,-0.9987453375284439,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6907,0.0228,0.132,3.45,0.132,3.45,-0.044894838182363686,0.0,-0.998991718436434,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6908,0.0228,0.132,3.45,0.132,3.45,-0.04048975895208381,0.0,-0.9991799534718468,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6909,0.0228,0.132,3.45,0.132,3.45,-0.036704248184125945,0.0,-0.9993261720605732,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6910,0.0228,0.132,3.45,0.132,3.45,-0.03345859036793545,0.0,-0.9994401046238791,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6911,0.0228,0.132,3.45,0.132,3.45,-0.03073446295168329,0.0,-0.9995275848054779,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6912,0.0228,0.132,3.45,0.132,3.45,-0.028551398472557207,0.0,-0.9995923257234729,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6913,0.0228,0.132,3.45,0.132,3.45,-0.9995788829345467,0.0,-0.029018214819728057,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6914,0.0228,0.132,3.45,0.132,3.45,-0.9962081083046819,0.0,-0.08700232725627138,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6915,0.0228,0.132,3.45,0.132,3.45,-0.9894991197369982,0.0,-0.14453889455681307,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6916,0.0228,0.132,3.45,0.132,3.45,-0.9795318591745333,0.0,-0.20128918714645902,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6917,0.0228,0.132,3.45,0.132,3.45,-0.9664271955443985,0.0,-0.2569406073632367,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6918,0.0228,0.132,3.45,0.132,3.45,-0.9503526677524288,0.0,-0.3111748815310162,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6919,0.0228,0.132,3.45,0.132,3.45,-0.9315245233518819,0.0,-0.36367851516696625,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6920,0.0228,0.132,3.45,0.132,3.45,-0.9102019723732359,0.0,-0.41416466470218216,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6921,0.0228,0.132,3.45,0.132,3.45,-0.886686786447409,0.0,-0.46237056863469045,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6922,0.0228,0.132,3.45,0.132,3.45,-0.8613206546930391,0.0,-0.5080617381767244,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6923,0.0228,0.132,3.45,0.132,3.45,-0.8345190753468538,0.0,-0.5509790494040877,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6924,0.0228,0.132,3.45,0.132,3.45,-0.8067946094233518,0.0,-0.590832005061863,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6925,0.0228,0.132,3.45,0.132,3.45,-0.7788304294371001,0.0,-0.6272345352281093,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6926,0.0228,0.132,3.45,0.132,3.45,-0.7516576550038415,0.0,-0.6595534623319976,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6927,0.0228,0.132,3.45,0.132,3.45,-0.7268718749637479,0.0,-0.6867730901736654,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6928,0.0228,0.132,3.45,0.132,3.45,-0.7070629214433923,0.0,-0.7071506382093812,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6929,0.0228,0.132,3.45,0.132,3.45,-0.9995106645406433,0.0,-0.031279889218496275,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6930,0.0228,0.132,3.45,0.132,3.45,-0.9956046851889742,0.0,-0.09365527657192413,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6931,0.0228,0.132,3.45,0.132,3.45,-0.9878724335322442,0.0,-0.15526768841932898,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6932,0.0228,0.132,3.45,0.132,3.45,-0.9764710728632793,0.0,-0.21564842652158717,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6933,0.0228,0.132,3.45,0.132,3.45,-0.9616175914403012,0.0,-0.2743931628750139,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6934,0.0228,0.132,3.45,0.132,3.45,-0.9435843482857603,0.0,-0.3311322661265991,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6935,0.0228,0.132,3.45,0.132,3.45,-0.9226926074276884,0.0,-0.38553644730205927,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6936,0.0228,0.132,3.45,0.132,3.45,-0.8992977431094468,0.0,-0.43733690587264146,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6937,0.0228,0.132,3.45,0.132,3.45,-0.8737851667553009,0.0,-0.4863121244205317,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6938,0.0228,0.132,3.45,0.132,3.45,-0.8465694379673736,0.0,-0.5322782981670444,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6939,0.0228,0.132,3.45,0.132,3.45,-0.8181256394535446,0.0,-0.5750395100066854,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6940,0.0228,0.132,3.45,0.132,3.45,-0.7890223713583049,0.0,-0.6143644663358364,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6941,0.0228,0.132,3.45,0.132,3.45,-0.7600076656476427,0.0,-0.6499141082918733,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6942,0.0228,0.132,3.45,0.132,3.45,-0.7321530420602025,0.0,-0.6811401639912238,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6943,0.0228,0.132,3.45,0.132,3.45,-0.7070120518983608,0.0,-0.7072014977857933,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6944,0.0228,0.132,3.45,0.132,3.45,-0.6866538357296077,0.0,-0.7269845320760386,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6945,0.0228,0.132,3.45,0.132,3.45,-0.9994178232933323,0.0,-0.034117656478980816,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6946,0.0228,0.132,3.45,0.132,3.45,-0.994782663637236,0.0,-0.10201692078672882,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6947,0.0228,0.132,3.45,0.132,3.45,-0.9856614589583775,0.0,-0.16873496473476568,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6948,0.0228,0.132,3.45,0.132,3.45,-0.9723298519480826,0.0,-0.23361219790631585,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6949,0.0228,0.132,3.45,0.132,3.45,-0.9551513140865059,0.0,-0.2961181642500526,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6950,0.0228,0.132,3.45,0.132,3.45,-0.9345506924275356,0.0,-0.3558300202107932,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6951,0.0228,0.132,3.45,0.132,3.45,-0.9109960033561265,0.0,-0.4124151814242106,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6952,0.0228,0.132,3.45,0.132,3.45,-0.8849707922631653,0.0,-0.46564653637829767,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6953,0.0228,0.132,3.45,0.132,3.45,-0.8569629720347394,0.0,-0.5153779822241019,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6954,0.0228,0.132,3.45,0.132,3.45,-0.8274698535442524,0.0,-0.5615101436977372,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6955,0.0228,0.132,3.45,0.132,3.45,-0.7970149150845998,0.0,-0.6039596221045643,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6956,0.0228,0.132,3.45,0.132,3.45,-0.766211485909148,0.0,-0.6425884832930756,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6957,0.0228,0.132,3.45,0.132,3.45,-0.7358267984741743,0.0,-0.6771697886403726,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6958,0.0228,0.132,3.45,0.132,3.45,-0.7068928310182229,0.0,-0.7073206666392848,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6959,0.0228,0.132,3.45,0.132,3.45,-0.6808483786388801,0.0,-0.7324243887971017,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6960,0.0228,0.132,3.45,0.132,3.45,-0.6593697591801857,0.0,-0.751818808409755,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6961,0.0228,0.132,3.45,0.132,3.45,-0.9992951780486117,0.0,-0.03753860850902112,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6962,0.0228,0.132,3.45,0.132,3.45,-0.9936966591009467,0.0,-0.11210240716245581,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6963,0.0228,0.132,3.45,0.132,3.45,-0.9827512273708604,0.0,-0.1849324879545703,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6964,0.0228,0.132,3.45,0.132,3.45,-0.9669146439929717,0.0,-0.2551001200155436,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6965,0.0228,0.132,3.45,0.132,3.45,-0.9467656500986973,0.0,-0.32192359931075454,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6966,0.0228,0.132,3.45,0.132,3.45,-0.9229480042229838,0.0,-0.3849246439250296,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6967,0.0228,0.132,3.45,0.132,3.45,-0.8961300990081836,0.0,-0.443791443869283,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6968,0.0228,0.132,3.45,0.132,3.45,-0.8669564447714871,0.0,-0.4983839111259345,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6969,0.0228,0.132,3.45,0.132,3.45,-0.8360323699561019,0.0,-0.5486801220980977,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6970,0.0228,0.132,3.45,0.132,3.45,-0.8039337101636201,0.0,-0.5947189165164973,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6971,0.0228,0.132,3.45,0.132,3.45,-0.7712303834346923,0.0,-0.6365561213806505,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6972,0.0228,0.132,3.45,0.132,3.45,-0.7385547903389521,0.0,-0.6741934601191162,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6973,0.0228,0.132,3.45,0.132,3.45,-0.7066568041468855,0.0,-0.7075564720592346,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6974,0.0228,0.132,3.45,0.132,3.45,-0.6765219731673383,0.0,-0.7364224465765361,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6975,0.0228,0.132,3.45,0.132,3.45,-0.6494723394979292,0.0,-0.7603852183118021,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6976,0.0228,0.132,3.45,0.132,3.45,-0.6269546717925945,0.0,-0.7790557358221811,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6977,0.0228,0.132,3.45,0.132,3.45,-0.9991355264967622,0.0,-0.0415716212341769,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6978,0.0228,0.132,3.45,0.132,3.45,-0.9922833489616093,0.0,-0.12399094875648359,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6979,0.0228,0.132,3.45,0.132,3.45,-0.9789825469376697,0.0,-0.20394404328499816,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6980,0.0228,0.132,3.45,0.132,3.45,-0.9599589591255546,0.0,-0.2801406732243313,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6981,0.0228,0.132,3.45,0.132,3.45,-0.9361068608906787,0.0,-0.3517157161592292,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6982,0.0228,0.132,3.45,0.132,3.45,-0.9083781631105283,0.0,-0.41814962965898034,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6983,0.0228,0.132,3.45,0.132,3.45,-0.8777002783914338,0.0,-0.4792099970906276,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6984,0.0228,0.132,3.45,0.132,3.45,-0.8449137802927403,0.0,-0.5349025181015984,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6985,0.0228,0.132,3.45,0.132,3.45,-0.8107477334291404,0.0,-0.5853956890339316,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6986,0.0228,0.132,3.45,0.132,3.45,-0.7758488868227276,0.0,-0.6309187783034631,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6987,0.0228,0.132,3.45,0.132,3.45,-0.7408167341400086,0.0,-0.6717072028928466,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6988,0.0228,0.132,3.45,0.132,3.45,-0.706266506967506,0.0,-0.7079460580693401,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6989,0.0228,0.132,3.45,0.132,3.45,-0.6729104058865356,0.0,-0.7397239928849259,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6990,0.0228,0.132,3.45,0.132,3.45,-0.6416704412382392,0.0,-0.7669804722684426,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6991,0.0228,0.132,3.45,0.132,3.45,-0.613754753216372,0.0,-0.7894967402746578,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6992,0.0228,0.132,3.45,0.132,3.45,-0.5904573669645308,0.0,-0.807068830891959,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6993,0.0228,0.132,3.45,0.132,3.45,-0.9989280113105125,0.0,-0.04629069257663586,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6994,0.0228,0.132,3.45,0.132,3.45,-0.9904471589663898,0.0,-0.13789280363893824,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6995,0.0228,0.132,3.45,0.132,3.45,-0.9741144299543285,0.0,-0.22605547406500387,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
6996,0.0228,0.132,3.45,0.132,3.45,-0.9510627026956603,0.0,-0.30899795394343027,0.0,1.0,0.0,1.0,1.0,1.0, 1.0
