
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    12639  -17.277       0.0000       15.750         0.00     0.00     0.00
    12640  -16.531       0.0000       16.531         0.00     0.00     0.00
    12641  -15.750       0.0000       17.277         0.00     0.00     0.00
    12642  -14.935       0.0000       17.985         0.00     0.00     0.00
    12643  -14.088       0.0000       18.656         0.00     0.00     0.00
    12644  -13.212       0.0000       19.287         0.00     0.00     0.00
    12645  -12.307       0.0000       19.876         0.00     0.00     0.00
    12646  -11.376       0.0000       20.424         0.00     0.00     0.00
    12647  -10.420       0.0000       20.927         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12648  -9.4429       0.0000       21.386         0.00     0.00     0.00
    12649  -8.4451       0.0000       21.799         0.00     0.00     0.00
    12650  -7.4293       0.0000       22.166         0.00     0.00     0.00
    12651  -6.3977       0.0000       22.486         0.00     0.00     0.00
    12652  -5.3524       0.0000       22.757         0.00     0.00     0.00
    12653  -4.2957       0.0000       22.980         0.00     0.00     0.00
    12654  -3.2298       0.0000       23.154         0.00     0.00     0.00
    12655  -2.1570       0.0000       23.278         0.00     0.00     0.00
    12656  -1.0797       0.0000       23.353         0.00     0.00     0.00
    12657  -21.655       0.0000       1.0012         0.00     0.00     0.00
    12658  -21.586       0.0000       2.0002         0.00     0.00     0.00
    12659  -21.470       0.0000       2.9950         0.00     0.00     0.00
    12660  -21.309       0.0000       3.9833         0.00     0.00     0.00
    12661  -21.102       0.0000       4.9632         0.00     0.00     0.00
    12662  -20.850       0.0000       5.9325         0.00     0.00     0.00
    12663  -20.554       0.0000       6.8891         0.00     0.00     0.00
    12664  -20.214       0.0000       7.8310         0.00     0.00     0.00
    12665  -19.831       0.0000       8.7562         0.00     0.00     0.00
    12666  -19.405       0.0000       9.6627         0.00     0.00     0.00
    12667  -18.938       0.0000       10.549         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12668  -18.431       0.0000       11.412         0.00     0.00     0.00
    12669  -17.884       0.0000       12.251         0.00     0.00     0.00
    12670  -17.299       0.0000       13.064         0.00     0.00     0.00
    12671  -16.678       0.0000       13.849         0.00     0.00     0.00
    12672  -16.020       0.0000       14.604         0.00     0.00     0.00
    12673  -15.329       0.0000       15.329         0.00     0.00     0.00
    12674  -14.604       0.0000       16.020         0.00     0.00     0.00
    12675  -13.849       0.0000       16.678         0.00     0.00     0.00
    12676  -13.064       0.0000       17.299         0.00     0.00     0.00
    12677  -12.251       0.0000       17.884         0.00     0.00     0.00
    12678  -11.412       0.0000       18.431         0.00     0.00     0.00
    12679  -10.549       0.0000       18.938         0.00     0.00     0.00
    12680  -9.6627       0.0000       19.405         0.00     0.00     0.00
    12681  -8.7562       0.0000       19.831         0.00     0.00     0.00
    12682  -7.8310       0.0000       20.214         0.00     0.00     0.00
    12683  -6.8891       0.0000       20.554         0.00     0.00     0.00
    12684  -5.9325       0.0000       20.850         0.00     0.00     0.00
    12685  -4.9632       0.0000       21.102         0.00     0.00     0.00
    12686  -3.9833       0.0000       21.309         0.00     0.00     0.00
    12687  -2.9950       0.0000       21.470         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12688  -2.0002       0.0000       21.586         0.00     0.00     0.00
    12689  -1.0012       0.0000       21.655         0.00     0.00     0.00
    12690  -19.957       0.0000      0.92265         0.00     0.00     0.00
    12691  -19.893       0.0000       1.8433         0.00     0.00     0.00
    12692  -19.786       0.0000       2.7601         0.00     0.00     0.00
    12693  -19.638       0.0000       3.6709         0.00     0.00     0.00
    12694  -19.447       0.0000       4.5740         0.00     0.00     0.00
    12695  -19.215       0.0000       5.4672         0.00     0.00     0.00
    12696  -18.942       0.0000       6.3488         0.00     0.00     0.00
    12697  -18.629       0.0000       7.2169         0.00     0.00     0.00
    12698  -18.276       0.0000       8.0695         0.00     0.00     0.00
    12699  -17.884       0.0000       8.9050         0.00     0.00     0.00
    12700  -17.453       0.0000       9.7214         0.00     0.00     0.00
    12701  -16.986       0.0000       10.517         0.00     0.00     0.00
    12702  -16.482       0.0000       11.290         0.00     0.00     0.00
    12703  -15.943       0.0000       12.039         0.00     0.00     0.00
    12704  -15.370       0.0000       12.763         0.00     0.00     0.00
    12705  -14.764       0.0000       13.459         0.00     0.00     0.00
    12706  -14.127       0.0000       14.127         0.00     0.00     0.00
    12707  -13.459       0.0000       14.764         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    12708  -12.763       0.0000       15.370         0.00     0.00     0.00
    12709  -12.039       0.0000       15.943         0.00     0.00     0.00
    12710  -11.290       0.0000       16.482         0.00     0.00     0.00
    12711  -10.517       0.0000       16.986         0.00     0.00     0.00
    12712  -9.7214       0.0000       17.453         0.00     0.00     0.00
    12713  -8.9050       0.0000       17.884         0.00     0.00     0.00
    12714  -8.0695       0.0000       18.276         0.00     0.00     0.00
    12715  -7.2169       0.0000       18.629         0.00     0.00     0.00
    12716  -6.3488       0.0000       18.942         0.00     0.00     0.00
    12717  -5.4672       0.0000       19.215         0.00     0.00     0.00
    12718  -4.5740       0.0000       19.447         0.00     0.00     0.00
    12719  -3.6709       0.0000       19.638         0.00     0.00     0.00
    12720  -2.7601       0.0000       19.786         0.00     0.00     0.00
    12721  -1.8433       0.0000       19.893         0.00     0.00     0.00
    12722 -0.92265       0.0000       19.957         0.00     0.00     0.00
    16123  0.84414       0.0000       18.258         0.00     0.00     0.00
    16124   1.6865       0.0000       18.200         0.00     0.00     0.00
    16125   2.5252       0.0000       18.103         0.00     0.00     0.00
    16126   3.3586       0.0000       17.967         0.00     0.00     0.00
    16127   4.1848       0.0000       17.793         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    16128   5.0020       0.0000       17.580         0.00     0.00     0.00
    16129   5.8086       0.0000       17.330         0.00     0.00     0.00
    16130   6.6028       0.0000       17.044         0.00     0.00     0.00
    16131   7.3829       0.0000       16.721         0.00     0.00     0.00
    16132   8.1472       0.0000       16.362         0.00     0.00     0.00
    16133   8.8942       0.0000       15.968         0.00     0.00     0.00
    16134   9.6221       0.0000       15.540         0.00     0.00     0.00
    16135   10.330       0.0000       15.079         0.00     0.00     0.00
    16136   11.015       0.0000       14.586         0.00     0.00     0.00
    16137   11.677       0.0000       14.062         0.00     0.00     0.00
    16138   12.314       0.0000       13.508         0.00     0.00     0.00
    16139   12.924       0.0000       12.924         0.00     0.00     0.00
    16140   13.508       0.0000       12.314         0.00     0.00     0.00
    16141   14.062       0.0000       11.677         0.00     0.00     0.00
    16142   14.586       0.0000       11.015         0.00     0.00     0.00
    16143   15.079       0.0000       10.330         0.00     0.00     0.00
    16144   15.540       0.0000       9.6221         0.00     0.00     0.00
    16145   15.968       0.0000       8.8942         0.00     0.00     0.00
    16146   16.362       0.0000       8.1472         0.00     0.00     0.00
    16147   16.721       0.0000       7.3829         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    16148   17.044       0.0000       6.6028         0.00     0.00     0.00
    16149   17.330       0.0000       5.8086         0.00     0.00     0.00
    16150   17.580       0.0000       5.0020         0.00     0.00     0.00
    16151   17.793       0.0000       4.1848         0.00     0.00     0.00
    16152   17.967       0.0000       3.3586         0.00     0.00     0.00
    16153   18.103       0.0000       2.5252         0.00     0.00     0.00
    16154   18.200       0.0000       1.6865         0.00     0.00     0.00
    16155   18.258       0.0000      0.84414         0.00     0.00     0.00
    17823   1.1582       0.0000       25.051         0.00     0.00     0.00
    17824   2.3139       0.0000       24.971         0.00     0.00     0.00
    17825   3.4647       0.0000       24.838         0.00     0.00     0.00
    17826   4.6081       0.0000       24.651         0.00     0.00     0.00
    17827   5.7416       0.0000       24.412         0.00     0.00     0.00
    17828   6.8629       0.0000       24.121         0.00     0.00     0.00
    17829   7.9696       0.0000       23.778         0.00     0.00     0.00
    17830   9.0592       0.0000       23.385         0.00     0.00     0.00
    17831   10.130       0.0000       22.941         0.00     0.00     0.00
    17832   11.178       0.0000       22.449         0.00     0.00     0.00
    17833   12.203       0.0000       21.909         0.00     0.00     0.00
    17834   13.202       0.0000       21.322         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    17835   14.172       0.0000       20.689         0.00     0.00     0.00
    17836   15.113       0.0000       20.013         0.00     0.00     0.00
    17837   16.021       0.0000       19.293         0.00     0.00     0.00
    17838   16.895       0.0000       18.533         0.00     0.00     0.00
    17839   17.733       0.0000       17.733         0.00     0.00     0.00
    17840   18.533       0.0000       16.895         0.00     0.00     0.00
    17841   19.293       0.0000       16.021         0.00     0.00     0.00
    17842   20.013       0.0000       15.113         0.00     0.00     0.00
    17843   20.689       0.0000       14.172         0.00     0.00     0.00
    17844   21.322       0.0000       13.202         0.00     0.00     0.00
    17845   21.909       0.0000       12.203         0.00     0.00     0.00
    17846   22.449       0.0000       11.178         0.00     0.00     0.00
    17847   22.941       0.0000       10.130         0.00     0.00     0.00
    17848   23.385       0.0000       9.0592         0.00     0.00     0.00
    17849   23.778       0.0000       7.9696         0.00     0.00     0.00
    17850   24.121       0.0000       6.8629         0.00     0.00     0.00
    17851   24.412       0.0000       5.7416         0.00     0.00     0.00
    17852   24.651       0.0000       4.6081         0.00     0.00     0.00
    17853   24.838       0.0000       3.4647         0.00     0.00     0.00
    17854   24.971       0.0000       2.3139         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    17855   25.051       0.0000       1.1582         0.00     0.00     0.00
    17856   1.0797       0.0000       23.353         0.00     0.00     0.00
    17857   2.1570       0.0000       23.278         0.00     0.00     0.00
    17858   3.2298       0.0000       23.154         0.00     0.00     0.00
    17859   4.2957       0.0000       22.980         0.00     0.00     0.00
    17860   5.3524       0.0000       22.757         0.00     0.00     0.00
    17861   6.3977       0.0000       22.486         0.00     0.00     0.00
    17862   7.4293       0.0000       22.166         0.00     0.00     0.00
    17863   8.4451       0.0000       21.799         0.00     0.00     0.00
    17864   9.4429       0.0000       21.386         0.00     0.00     0.00
    17865   10.420       0.0000       20.927         0.00     0.00     0.00
    17866   11.376       0.0000       20.424         0.00     0.00     0.00
    17867   12.307       0.0000       19.876         0.00     0.00     0.00
    17868   13.212       0.0000       19.287         0.00     0.00     0.00
    17869   14.088       0.0000       18.656         0.00     0.00     0.00
    17870   14.935       0.0000       17.985         0.00     0.00     0.00
    17871   15.750       0.0000       17.277         0.00     0.00     0.00
    17872   16.531       0.0000       16.531         0.00     0.00     0.00
    17873   17.277       0.0000       15.750         0.00     0.00     0.00
    17874   17.985       0.0000       14.935         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    17875   18.656       0.0000       14.088         0.00     0.00     0.00
    17876   19.287       0.0000       13.212         0.00     0.00     0.00
    17877   19.876       0.0000       12.307         0.00     0.00     0.00
    17878   20.424       0.0000       11.376         0.00     0.00     0.00
    17879   20.927       0.0000       10.420         0.00     0.00     0.00
    17880   21.386       0.0000       9.4429         0.00     0.00     0.00
    17881   21.799       0.0000       8.4451         0.00     0.00     0.00
    17882   22.166       0.0000       7.4293         0.00     0.00     0.00
    17883   22.486       0.0000       6.3977         0.00     0.00     0.00
    17884   22.757       0.0000       5.3524         0.00     0.00     0.00
    17885   22.980       0.0000       4.2957         0.00     0.00     0.00
    17886   23.154       0.0000       3.2298         0.00     0.00     0.00
    17887   23.278       0.0000       2.1570         0.00     0.00     0.00
    17888   23.353       0.0000       1.0797         0.00     0.00     0.00
    17889   1.0012       0.0000       21.655         0.00     0.00     0.00
    17890   2.0002       0.0000       21.586         0.00     0.00     0.00
    17891   2.9950       0.0000       21.470         0.00     0.00     0.00
    17892   3.9833       0.0000       21.309         0.00     0.00     0.00
    17893   4.9632       0.0000       21.102         0.00     0.00     0.00
    17894   5.9325       0.0000       20.850         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    17895   6.8891       0.0000       20.554         0.00     0.00     0.00
    17896   7.8310       0.0000       20.214         0.00     0.00     0.00
    17897   8.7562       0.0000       19.831         0.00     0.00     0.00
    17898   9.6627       0.0000       19.405         0.00     0.00     0.00
    17899   10.549       0.0000       18.938         0.00     0.00     0.00
    17900   11.412       0.0000       18.431         0.00     0.00     0.00
    17901   12.251       0.0000       17.884         0.00     0.00     0.00
    17902   13.064       0.0000       17.299         0.00     0.00     0.00
    17903   13.849       0.0000       16.678         0.00     0.00     0.00
    17904   14.604       0.0000       16.020         0.00     0.00     0.00
    17905   15.329       0.0000       15.329         0.00     0.00     0.00
    17906   16.020       0.0000       14.604         0.00     0.00     0.00
    17907   16.678       0.0000       13.849         0.00     0.00     0.00
    17908   17.299       0.0000       13.064         0.00     0.00     0.00
    17909   17.884       0.0000       12.251         0.00     0.00     0.00
    17910   18.431       0.0000       11.412         0.00     0.00     0.00
    17911   18.938       0.0000       10.549         0.00     0.00     0.00
    17912   19.405       0.0000       9.6627         0.00     0.00     0.00
    17913   19.831       0.0000       8.7562         0.00     0.00     0.00
    17914   20.214       0.0000       7.8310         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    17915   20.554       0.0000       6.8891         0.00     0.00     0.00
    17916   20.850       0.0000       5.9325         0.00     0.00     0.00
    17917   21.102       0.0000       4.9632         0.00     0.00     0.00
    17918   21.309       0.0000       3.9833         0.00     0.00     0.00
    17919   21.470       0.0000       2.9950         0.00     0.00     0.00
    17920   21.586       0.0000       2.0002         0.00     0.00     0.00
    17921   21.655       0.0000       1.0012         0.00     0.00     0.00
    17922  0.92265       0.0000       19.957         0.00     0.00     0.00
    17923   1.8433       0.0000       19.893         0.00     0.00     0.00
    17924   2.7601       0.0000       19.786         0.00     0.00     0.00
    17925   3.6709       0.0000       19.638         0.00     0.00     0.00
    17926   4.5740       0.0000       19.447         0.00     0.00     0.00
    17927   5.4672       0.0000       19.215         0.00     0.00     0.00
    17928   6.3488       0.0000       18.942         0.00     0.00     0.00
    17929   7.2169       0.0000       18.629         0.00     0.00     0.00
    17930   8.0695       0.0000       18.276         0.00     0.00     0.00
    17931   8.9050       0.0000       17.884         0.00     0.00     0.00
    17932   9.7214       0.0000       17.453         0.00     0.00     0.00
    17933   10.517       0.0000       16.986         0.00     0.00     0.00
    17934   11.290       0.0000       16.482         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    17935   12.039       0.0000       15.943         0.00     0.00     0.00
    17936   12.763       0.0000       15.370         0.00     0.00     0.00
    17937   13.459       0.0000       14.764         0.00     0.00     0.00
    17938   14.127       0.0000       14.127         0.00     0.00     0.00
    17939   14.764       0.0000       13.459         0.00     0.00     0.00
    17940   15.370       0.0000       12.763         0.00     0.00     0.00
    17941   15.943       0.0000       12.039         0.00     0.00     0.00
    17942   16.482       0.0000       11.290         0.00     0.00     0.00
    17943   16.986       0.0000       10.517         0.00     0.00     0.00
    17944   17.453       0.0000       9.7214         0.00     0.00     0.00
    17945   17.884       0.0000       8.9050         0.00     0.00     0.00
    17946   18.276       0.0000       8.0695         0.00     0.00     0.00
    17947   18.629       0.0000       7.2169         0.00     0.00     0.00
    17948   18.942       0.0000       6.3488         0.00     0.00     0.00
    17949   19.215       0.0000       5.4672         0.00     0.00     0.00
    17950   19.447       0.0000       4.5740         0.00     0.00     0.00
    17951   19.638       0.0000       3.6709         0.00     0.00     0.00
    17952   19.786       0.0000       2.7601         0.00     0.00     0.00
    17953   19.893       0.0000       1.8433         0.00     0.00     0.00
    17954   19.957       0.0000      0.92265         0.00     0.00     0.00

