
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
    12575  -4.7545       0.0000       26.353         0.00     0.00     0.00
    12576  -3.8109       0.0000       26.505         0.00     0.00     0.00
    12577  -2.8624       0.0000       26.625         0.00     0.00     0.00
    12578  -1.9103       0.0000       26.710         0.00     0.00     0.00
    12579 -0.95577       0.0000       26.761         0.00     0.00     0.00
    18015  0.95577       0.0000       26.761         0.00     0.00     0.00
    18016   1.9103       0.0000       26.710         0.00     0.00     0.00
    18017   2.8624       0.0000       26.625         0.00     0.00     0.00
    18018   3.8109       0.0000       26.505         0.00     0.00     0.00
    18019   4.7545       0.0000       26.353         0.00     0.00     0.00
    18020   5.6921       0.0000       26.166         0.00     0.00     0.00
    18021   6.6224       0.0000       25.946         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    18022   7.5442       0.0000       25.693         0.00     0.00     0.00
    18023   8.4565       0.0000       25.408         0.00     0.00     0.00
    18024   9.3580       0.0000       25.090         0.00     0.00     0.00
    18025   10.247       0.0000       24.740         0.00     0.00     0.00
    18026   11.124       0.0000       24.358         0.00     0.00     0.00
    18027   11.986       0.0000       23.946         0.00     0.00     0.00
    18028   12.833       0.0000       23.502         0.00     0.00     0.00
    18029   13.664       0.0000       23.029         0.00     0.00     0.00
    18030   14.477       0.0000       22.527         0.00     0.00     0.00
    18031   15.272       0.0000       21.996         0.00     0.00     0.00
    18032   16.047       0.0000       21.437         0.00     0.00     0.00
    18033   16.802       0.0000       20.850         0.00     0.00     0.00
    18034   17.536       0.0000       20.237         0.00     0.00     0.00
    18035   18.247       0.0000       19.599         0.00     0.00     0.00
    18036   18.935       0.0000       18.935         0.00     0.00     0.00
    18037   19.599       0.0000       18.247         0.00     0.00     0.00
    18038   20.237       0.0000       17.536         0.00     0.00     0.00
    18039   20.850       0.0000       16.802         0.00     0.00     0.00
    18040   21.437       0.0000       16.047         0.00     0.00     0.00
    18041   21.996       0.0000       15.272         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
    18042   22.527       0.0000       14.477         0.00     0.00     0.00
    18043   23.029       0.0000       13.664         0.00     0.00     0.00
    18044   23.502       0.0000       12.833         0.00     0.00     0.00
    18045   23.946       0.0000       11.986         0.00     0.00     0.00
    18046   24.358       0.0000       11.124         0.00     0.00     0.00
    18047   24.740       0.0000       10.247         0.00     0.00     0.00
    18048   25.090       0.0000       9.3580         0.00     0.00     0.00
    18049   25.408       0.0000       8.4565         0.00     0.00     0.00
    18050   25.693       0.0000       7.5442         0.00     0.00     0.00
    18051   25.946       0.0000       6.6224         0.00     0.00     0.00
    18052   26.166       0.0000       5.6921         0.00     0.00     0.00
    18053   26.353       0.0000       4.7545         0.00     0.00     0.00
    18054   26.505       0.0000       3.8109         0.00     0.00     0.00
    18055   26.625       0.0000       2.8624         0.00     0.00     0.00
    18056   26.710       0.0000       1.9103         0.00     0.00     0.00
    18057   26.761       0.0000      0.95577         0.00     0.00     0.00

